date,시군구,번지,본번,부번,단지명,전용면적,거래금액
20160301,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,48800
20160302,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,43600
20160303,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,46000
20160304,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,45200
20160305,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,42700
20160306,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,41000
20160307,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,47000
20160308,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,43800
20160309,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,46000
20160310,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,95500
20160311,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,42700
20160312,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,41000
20160313,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,47000
20160314,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,42700
20160315,서울특별시 강동구 강일동,695,695,0,강일리버파크10단지,84.53,41000
